player_id,year,stint,team_id,league_id,pos,g
heepda01,1990,1,BOS,AL,DH,6
heepda01,1990,1,BOS,AL,LF,1
heepda01,1990,1,BOS,AL,OF,14
heepda01,1990,1,BOS,AL,RF,13
hemonsc01,1990,1,OAK,AL,2B,1
hemonsc01,1990,1,OAK,AL,3B,7
hendeda01,1990,1,OAK,AL,CF,110
hendeda01,1990,1,OAK,AL,DH,6
hendeda01,1990,1,OAK,AL,LF,1
hendeda01,1990,1,OAK,AL,OF,116
hendeda01,1990,1,OAK,AL,RF,5
henderi01,1990,1,OAK,AL,DH,15
henderi01,1990,1,OAK,AL,LF,119
henderi01,1990,1,OAK,AL,OF,118
hernaca01,1990,1,LAN,NL,C,10
hernake01,1990,1,CLE,AL,1B,42
herrto01,1990,1,PHI,NL,2B,114
herrto01,1990,2,NYN,NL,2B,26
hilldo01,1990,1,CAL,AL,1B,3
hilldo01,1990,1,CAL,AL,2B,60
hilldo01,1990,1,CAL,AL,3B,21
hilldo01,1990,1,CAL,AL,DH,1
hilldo01,1990,1,CAL,AL,SS,24
hillgl01,1990,1,TOR,AL,CF,1
hillgl01,1990,1,TOR,AL,DH,20
hillgl01,1990,1,TOR,AL,LF,27
hillgl01,1990,1,TOR,AL,OF,60
hillgl01,1990,1,TOR,AL,RF,34
hoilech01,1990,1,BAL,AL,1B,6
hoilech01,1990,1,BAL,AL,C,7
hoilech01,1990,1,BAL,AL,DH,7
hollida01,1990,1,PHI,NL,1B,1
hollida01,1990,1,PHI,NL,3B,30
honeyri01,1990,1,OAK,AL,DH,1
hornsa01,1990,1,BAL,AL,1B,10
hornsa01,1990,1,BAL,AL,DH,63
howarst01,1990,1,OAK,AL,CF,3
howarst01,1990,1,OAK,AL,DH,7
howarst01,1990,1,OAK,AL,LF,4
howarst01,1990,1,OAK,AL,OF,14
howarst01,1990,1,OAK,AL,RF,8
howarth01,1990,1,SDN,NL,CF,2
howarth01,1990,1,SDN,NL,LF,9
howarth01,1990,1,SDN,NL,OF,13
howarth01,1990,1,SDN,NL,RF,2
howelja02,1990,1,CAL,AL,1B,1
howelja02,1990,1,CAL,AL,3B,102
howelja02,1990,1,CAL,AL,SS,1
howitda01,1990,1,OAK,AL,1B,5
howitda01,1990,1,OAK,AL,3B,1
howitda01,1990,1,OAK,AL,OF,11
howitda01,1990,1,OAK,AL,RF,11
hrbekke01,1990,1,MIN,AL,1B,120
hrbekke01,1990,1,MIN,AL,3B,1
hrbekke01,1990,1,MIN,AL,DH,20
hudlere01,1990,2,SLN,NL,1B,6
hudlere01,1990,2,SLN,NL,2B,10
hudlere01,1990,2,SLN,NL,3B,6
hudlere01,1990,2,SLN,NL,CF,3
hudlere01,1990,2,SLN,NL,LF,17
hudlere01,1990,2,SLN,NL,OF,45
hudlere01,1990,2,SLN,NL,RF,27
hudlere01,1990,2,SLN,NL,SS,1
hugheke01,1990,1,NYN,NL,CF,1
hugheke01,1990,1,NYN,NL,LF,4
hugheke01,1990,1,NYN,NL,OF,5
huletti01,1990,1,BAL,AL,2B,16
huletti01,1990,1,BAL,AL,3B,24
huletti01,1990,1,BAL,AL,DH,8
hundlto01,1990,1,NYN,NL,C,36
husonje01,1990,1,TEX,AL,2B,12
husonje01,1990,1,TEX,AL,3B,36
husonje01,1990,1,TEX,AL,SS,119
incavpe01,1990,1,TEX,AL,CF,27
incavpe01,1990,1,TEX,AL,DH,2
incavpe01,1990,1,TEX,AL,LF,135
incavpe01,1990,1,TEX,AL,OF,145
incavpe01,1990,1,TEX,AL,RF,1
infanal01,1990,1,ATL,NL,2B,10
infanal01,1990,1,ATL,NL,3B,4
infanal01,1990,1,ATL,NL,SS,3
jacksbo01,1990,1,KCA,AL,CF,61
jacksbo01,1990,1,KCA,AL,DH,10
jacksbo01,1990,1,KCA,AL,LF,36
jacksbo01,1990,1,KCA,AL,OF,97
jacksda03,1990,1,SDN,NL,CF,30
jacksda03,1990,1,SDN,NL,LF,4
jacksda03,1990,1,SDN,NL,OF,39
jacksda03,1990,1,SDN,NL,RF,5
jacobbr01,1990,1,CLE,AL,1B,78
jacobbr01,1990,1,CLE,AL,3B,99
jamesch02,1990,1,CLE,AL,CF,1
jamesch02,1990,1,CLE,AL,DH,124
jamesch02,1990,1,CLE,AL,LF,12
jamesch02,1990,1,CLE,AL,OF,14
jamesch02,1990,1,CLE,AL,RF,1
jamesdi01,1990,1,CLE,AL,1B,35
jamesdi01,1990,1,CLE,AL,CF,8
jamesdi01,1990,1,CLE,AL,DH,10
jamesdi01,1990,1,CLE,AL,LF,25
jamesdi01,1990,1,CLE,AL,OF,33
javiest01,1990,1,OAK,AL,CF,4
javiest01,1990,2,LAN,NL,CF,70
javiest01,1990,1,OAK,AL,DH,2
javiest01,1990,1,OAK,AL,LF,4
javiest01,1990,2,LAN,NL,LF,9
javiest01,1990,1,OAK,AL,OF,13
javiest01,1990,2,LAN,NL,OF,87
javiest01,1990,1,OAK,AL,RF,5
javiest01,1990,2,LAN,NL,RF,12
jeffegr01,1990,1,NYN,NL,2B,118
jeffegr01,1990,1,NYN,NL,3B,34
jeffest01,1990,1,BAL,AL,CF,3
jeffest01,1990,2,CLE,AL,CF,11
jeffest01,1990,1,BAL,AL,DH,1
jeffest01,1990,2,CLE,AL,DH,5
jeffest01,1990,2,CLE,AL,LF,23
jeffest01,1990,1,BAL,AL,OF,5
jeffest01,1990,2,CLE,AL,OF,34
jeffest01,1990,1,BAL,AL,RF,5
jeffest01,1990,2,CLE,AL,RF,1
jelicch01,1990,1,NYN,NL,LF,4
jelicch01,1990,1,NYN,NL,OF,4
jeltzst01,1990,1,KCA,AL,2B,34
jeltzst01,1990,1,KCA,AL,3B,3
jeltzst01,1990,1,KCA,AL,CF,1
jeltzst01,1990,1,KCA,AL,DH,3
jeltzst01,1990,1,KCA,AL,LF,1
jeltzst01,1990,1,KCA,AL,OF,13
jeltzst01,1990,1,KCA,AL,RF,11
jeltzst01,1990,1,KCA,AL,SS,23
jennido01,1990,1,OAK,AL,1B,4
jennido01,1990,1,OAK,AL,DH,8
jennido01,1990,1,OAK,AL,LF,33
jennido01,1990,1,OAK,AL,OF,45
jennido01,1990,1,OAK,AL,RF,15
johnsho01,1990,1,NYN,NL,3B,92
johnsho01,1990,1,NYN,NL,SS,73
johnsla03,1990,1,CHA,AL,CF,148
johnsla03,1990,1,CHA,AL,DH,1
johnsla03,1990,1,CHA,AL,LF,6
johnsla03,1990,1,CHA,AL,OF,148
johnswa03,1990,1,MON,NL,1B,7
jonesro02,1990,1,PHI,NL,LF,8
jonesro02,1990,1,PHI,NL,OF,16
jonesro02,1990,1,PHI,NL,RF,8
jonesti02,1990,1,SLN,NL,2B,19
jonesti02,1990,1,SLN,NL,3B,6
jonesti02,1990,1,SLN,NL,SS,29
jonestr01,1990,2,SEA,AL,CF,1
jonestr01,1990,1,DET,AL,DH,20
jonestr01,1990,2,SEA,AL,DH,5
jonestr01,1990,1,DET,AL,LF,27
jonestr01,1990,2,SEA,AL,LF,18
jonestr01,1990,1,DET,AL,OF,27
jonestr01,1990,2,SEA,AL,OF,18
jordari02,1990,1,PHI,NL,1B,84
josefe01,1990,1,OAK,AL,CF,24
josefe01,1990,2,SLN,NL,CF,2
josefe01,1990,1,OAK,AL,DH,7
josefe01,1990,1,OAK,AL,LF,26
josefe01,1990,2,SLN,NL,LF,1
josefe01,1990,1,OAK,AL,OF,92
josefe01,1990,2,SLN,NL,OF,23
josefe01,1990,1,OAK,AL,RF,53
josefe01,1990,2,SLN,NL,RF,21
joynewa01,1990,1,CAL,AL,1B,83
justida01,1990,1,ATL,NL,1B,69
justida01,1990,1,ATL,NL,LF,1
justida01,1990,1,ATL,NL,OF,61
justida01,1990,1,ATL,NL,RF,60
karkoro01,1990,1,CHA,AL,C,64
karkoro01,1990,1,CHA,AL,DH,2
kellyro01,1990,1,NYA,AL,CF,151
kellyro01,1990,1,NYA,AL,DH,1
kellyro01,1990,1,NYA,AL,LF,11
kellyro01,1990,1,NYA,AL,OF,160
kennete02,1990,1,SFN,NL,C,103
kingemi01,1990,1,SFN,NL,CF,9
kingemi01,1990,1,SFN,NL,LF,15
kingemi01,1990,1,SFN,NL,OF,95
kingemi01,1990,1,SFN,NL,RF,74
kingje01,1990,1,PIT,NL,1B,1
kingje01,1990,1,PIT,NL,3B,115
kittlro01,1990,1,CHA,AL,1B,25
kittlro01,1990,2,BAL,AL,1B,5
kittlro01,1990,1,CHA,AL,DH,54
kittlro01,1990,2,BAL,AL,DH,13
kommibr01,1990,1,SFN,NL,CF,2
kommibr01,1990,2,BAL,AL,CF,12
kommibr01,1990,2,BAL,AL,DH,2
kommibr01,1990,1,SFN,NL,LF,2
kommibr01,1990,2,BAL,AL,LF,6
kommibr01,1990,1,SFN,NL,OF,7
kommibr01,1990,2,BAL,AL,OF,40
kommibr01,1990,1,SFN,NL,RF,3
kommibr01,1990,2,BAL,AL,RF,26
kremeji01,1990,1,ATL,NL,C,27
kreutch01,1990,1,TEX,AL,C,20
kreutch01,1990,1,TEX,AL,DH,1
krukjo01,1990,1,PHI,NL,1B,61
krukjo01,1990,1,PHI,NL,LF,68
krukjo01,1990,1,PHI,NL,OF,87
krukjo01,1990,1,PHI,NL,RF,21
kunkeje01,1990,1,TEX,AL,2B,13
kunkeje01,1990,1,TEX,AL,3B,15
kunkeje01,1990,1,TEX,AL,CF,2
kunkeje01,1990,1,TEX,AL,DH,1
kunkeje01,1990,1,TEX,AL,LF,1
kunkeje01,1990,1,TEX,AL,OF,5
kunkeje01,1990,1,TEX,AL,RF,2
kunkeje01,1990,1,TEX,AL,SS,67
kutchra01,1990,1,BOS,AL,2B,5
kutchra01,1990,1,BOS,AL,3B,11
kutchra01,1990,1,BOS,AL,CF,9
kutchra01,1990,1,BOS,AL,DH,5
kutchra01,1990,1,BOS,AL,LF,2
kutchra01,1990,1,BOS,AL,OF,34
kutchra01,1990,1,BOS,AL,RF,23
lagami01,1990,1,SFN,NL,1B,10
lakest01,1990,1,PHI,NL,C,28
lampkto01,1990,1,SDN,NL,C,20
lancale01,1990,1,CHN,NL,LF,1
lancale01,1990,1,CHN,NL,OF,1
lanceri01,1990,1,BOS,AL,1B,2
lankfra01,1990,1,SLN,NL,CF,35
lankfra01,1990,1,SLN,NL,OF,35
lansfca01,1990,1,OAK,AL,1B,5
lansfca01,1990,1,OAK,AL,3B,126
lansfca01,1990,1,OAK,AL,DH,5
larkiba01,1990,1,CIN,NL,SS,156
larkige01,1990,1,MIN,AL,1B,28
larkige01,1990,1,MIN,AL,DH,43
larkige01,1990,1,MIN,AL,OF,47
larkige01,1990,1,MIN,AL,RF,47
lavalmi01,1990,1,PIT,NL,C,95
lawleto01,1990,1,TOR,AL,2B,1
lawleto01,1990,1,TOR,AL,3B,4
lawleto01,1990,1,TOR,AL,DH,5
lawleto01,1990,1,TOR,AL,LF,2
lawleto01,1990,1,TOR,AL,OF,2
leachri01,1990,1,SFN,NL,1B,7
leachri01,1990,1,SFN,NL,LF,13
leachri01,1990,1,SFN,NL,OF,52
leachri01,1990,1,SFN,NL,RF,40
leema02,1990,1,TOR,AL,2B,112
leema02,1990,1,TOR,AL,SS,9
leete01,1990,1,CIN,NL,1B,6
leiussc01,1990,1,MIN,AL,3B,1
leiussc01,1990,1,MIN,AL,SS,12
lemkema01,1990,1,ATL,NL,2B,44
lemkema01,1990,1,ATL,NL,3B,45
lemkema01,1990,1,ATL,NL,SS,1
lemonch01,1990,1,DET,AL,CF,3
lemonch01,1990,1,DET,AL,DH,6
lemonch01,1990,1,DET,AL,OF,96
lemonch01,1990,1,DET,AL,RF,94
leonaje01,1990,1,SEA,AL,DH,48
leonaje01,1990,1,SEA,AL,LF,74
leonaje01,1990,1,SEA,AL,OF,79
leonaje01,1990,1,SEA,AL,RF,6
leonama01,1990,1,SFN,NL,LF,2
leonama01,1990,1,SFN,NL,OF,7
leonama01,1990,1,SFN,NL,RF,5
lewisda01,1990,1,OAK,AL,CF,16
lewisda01,1990,1,OAK,AL,DH,2
lewisda01,1990,1,OAK,AL,LF,3
lewisda01,1990,1,OAK,AL,OF,23
lewisda01,1990,1,OAK,AL,RF,5
leyriji01,1990,1,NYA,AL,3B,69
leyriji01,1990,1,NYA,AL,C,11
leyriji01,1990,1,NYA,AL,LF,10
leyriji01,1990,1,NYA,AL,OF,14
leyriji01,1990,1,NYA,AL,RF,4
liddeda01,1990,1,NYN,NL,C,1
lindeji01,1990,1,DET,AL,1B,1
lindeji01,1990,1,DET,AL,DH,10
lindeji01,1990,1,DET,AL,OF,1
lindeji01,1990,1,DET,AL,RF,1
lindjo01,1990,1,PIT,NL,2B,152
liriane01,1990,1,TOR,AL,2B,49
liriane01,1990,2,MIN,AL,2B,50
liriane01,1990,2,MIN,AL,DH,2
liriane01,1990,2,MIN,AL,SS,1
littogr01,1990,1,SFN,NL,2B,18
littogr01,1990,1,SFN,NL,3B,5
littogr01,1990,1,SFN,NL,LF,14
littogr01,1990,1,SFN,NL,OF,56
littogr01,1990,1,SFN,NL,RF,42
littogr01,1990,1,SFN,NL,SS,7
lopezlu01,1990,1,LAN,NL,1B,1
lusadsc01,1990,1,DET,AL,CF,5
lusadsc01,1990,1,DET,AL,DH,2
lusadsc01,1990,1,DET,AL,LF,12
lusadsc01,1990,1,DET,AL,OF,42
lusadsc01,1990,1,DET,AL,RF,26
lynnfr01,1990,1,SDN,NL,CF,6
lynnfr01,1990,1,SDN,NL,LF,42
lynnfr01,1990,1,SDN,NL,OF,55
lynnfr01,1990,1,SDN,NL,RF,8
lyonsba01,1990,1,NYN,NL,C,23
lyonsba01,1990,2,LAN,NL,C,2
lyonsst01,1990,1,CHA,AL,1B,61
lyonsst01,1990,1,CHA,AL,2B,15
lyonsst01,1990,1,CHA,AL,3B,5
lyonsst01,1990,1,CHA,AL,CF,3
lyonsst01,1990,1,CHA,AL,DH,6
lyonsst01,1990,1,CHA,AL,LF,2
lyonsst01,1990,1,CHA,AL,OF,7
lyonsst01,1990,1,CHA,AL,RF,3
lyonsst01,1990,1,CHA,AL,SS,1
maaske01,1990,1,NYA,AL,1B,57
maaske01,1990,1,NYA,AL,DH,18
macfami01,1990,1,KCA,AL,C,112
macfami01,1990,1,KCA,AL,DH,5
macksh01,1990,1,MIN,AL,CF,43
macksh01,1990,1,MIN,AL,DH,4
macksh01,1990,1,MIN,AL,LF,23
macksh01,1990,1,MIN,AL,OF,109
macksh01,1990,1,MIN,AL,RF,51
magadda01,1990,1,NYN,NL,1B,113
magadda01,1990,1,NYN,NL,3B,19
maldoca01,1990,1,CLE,AL,DH,20
maldoca01,1990,1,CLE,AL,LF,104
maldoca01,1990,1,CLE,AL,OF,134
maldoca01,1990,1,CLE,AL,RF,41
mannke01,1990,1,ATL,NL,C,10
manrifr01,1990,1,MIN,AL,2B,67
manrifr01,1990,1,MIN,AL,DH,1
mantoje01,1990,1,CLE,AL,1B,25
mantoje01,1990,1,CLE,AL,3B,5
manwaki01,1990,1,SFN,NL,C,8
marshmi02,1990,1,NYN,NL,1B,42
marshmi02,1990,2,BOS,AL,1B,8
marshmi02,1990,2,BOS,AL,DH,14
marshmi02,1990,1,NYN,NL,OF,1
marshmi02,1990,2,BOS,AL,OF,8
marshmi02,1990,1,NYN,NL,RF,1
marshmi02,1990,2,BOS,AL,RF,8
martica01,1990,1,PHI,NL,1B,43
martica01,1990,2,PIT,NL,1B,5
martica01,1990,1,PHI,NL,LF,20
martica01,1990,2,PIT,NL,LF,2
martica01,1990,1,PHI,NL,OF,20
martica01,1990,2,PIT,NL,OF,2
martica01,1990,1,PHI,NL,RF,1
martica02,1990,1,CHA,AL,1B,82
martica02,1990,1,CHA,AL,DH,3
martica02,1990,1,CHA,AL,LF,1
martica02,1990,1,CHA,AL,OF,1
martida01,1990,1,MON,NL,CF,103
martida01,1990,1,MON,NL,OF,108
martida01,1990,1,MON,NL,RF,22
martied01,1990,1,SEA,AL,3B,143
martied01,1990,1,SEA,AL,DH,2
martiti02,1990,1,SEA,AL,1B,23
marzajo01,1990,1,BOS,AL,C,32
mattido01,1990,1,NYA,AL,1B,89
mattido01,1990,1,NYA,AL,DH,13
mattido01,1990,1,NYA,AL,LF,1
mattido01,1990,1,NYA,AL,OF,1
mayde01,1990,1,CHN,NL,LF,17
mayde01,1990,1,CHN,NL,OF,17
maynebr01,1990,1,KCA,AL,C,5
mcclell01,1990,1,CHN,NL,1B,8
mcclell01,1990,1,CHN,NL,C,8
mcclell01,1990,1,CHN,NL,LF,23
mcclell01,1990,2,PIT,NL,LF,1
mcclell01,1990,1,CHN,NL,OF,23
mcclell01,1990,2,PIT,NL,OF,1
mccraro01,1990,1,CHA,AL,CF,7
mccraro01,1990,1,CHA,AL,DH,7
mccraro01,1990,1,CHA,AL,LF,3
mccraro01,1990,1,CHA,AL,OF,13
mccraro01,1990,1,CHA,AL,RF,4
mcdowod01,1990,1,ATL,NL,CF,60
mcdowod01,1990,1,ATL,NL,LF,12
mcdowod01,1990,1,ATL,NL,OF,72
mcdowod01,1990,1,ATL,NL,RF,1
mcgeewi01,1990,1,SLN,NL,CF,118
mcgeewi01,1990,2,OAK,AL,CF,28
mcgeewi01,1990,2,OAK,AL,DH,1
mcgeewi01,1990,1,SLN,NL,OF,124
mcgeewi01,1990,2,OAK,AL,OF,28
mcgeewi01,1990,1,SLN,NL,RF,6
mcgrifr01,1990,1,TOR,AL,1B,147
mcgrifr01,1990,1,TOR,AL,DH,6
mcgrite01,1990,1,CIN,NL,C,1
mcgrite01,1990,2,HOU,NL,C,4
mcgwima01,1990,1,OAK,AL,1B,154
mcgwima01,1990,1,OAK,AL,DH,2
mcintti01,1990,1,ML4,AL,C,4
mcknije01,1990,1,BAL,AL,1B,15
mcknije01,1990,1,BAL,AL,2B,5
mcknije01,1990,1,BAL,AL,DH,1
mcknije01,1990,1,BAL,AL,LF,4
mcknije01,1990,1,BAL,AL,OF,8
mcknije01,1990,1,BAL,AL,RF,4
mcknije01,1990,1,BAL,AL,SS,1
mclemma01,1990,1,CAL,AL,2B,8
mclemma01,1990,2,CLE,AL,2B,3
mclemma01,1990,2,CLE,AL,3B,4
mclemma01,1990,1,CAL,AL,DH,1
mclemma01,1990,2,CLE,AL,DH,1
mclemma01,1990,1,CAL,AL,SS,8
mcraebr01,1990,1,KCA,AL,CF,45
mcraebr01,1990,1,KCA,AL,OF,45
mcreyke01,1990,1,NYN,NL,LF,144
mcreyke01,1990,1,NYN,NL,OF,144
meadolo01,1990,2,PHI,NL,CF,2
meadolo01,1990,1,HOU,NL,LF,7
meadolo01,1990,2,PHI,NL,LF,3
meadolo01,1990,1,HOU,NL,OF,9
meadolo01,1990,2,PHI,NL,OF,4
meadolo01,1990,1,HOU,NL,RF,2
melvibo01,1990,1,BAL,AL,1B,1
melvibo01,1990,1,BAL,AL,C,76
melvibo01,1990,1,BAL,AL,DH,10
mercaor01,1990,1,NYN,NL,C,40
mercaor01,1990,2,MON,NL,C,8
merceor01,1990,1,PIT,NL,C,1
merceor01,1990,1,PIT,NL,OF,1
merceor01,1990,1,PIT,NL,RF,1
meulehe01,1990,1,NYA,AL,LF,23
meulehe01,1990,1,NYA,AL,OF,23
milleke01,1990,1,NYN,NL,2B,11
milleke01,1990,1,NYN,NL,CF,53
milleke01,1990,1,NYN,NL,LF,7
milleke01,1990,1,NYN,NL,OF,61
milleke01,1990,1,NYN,NL,RF,5
milleke01,1990,1,NYN,NL,SS,4
millira01,1990,1,BAL,AL,1B,98
millira01,1990,1,BAL,AL,DH,9
mitchke01,1990,1,SFN,NL,LF,138
mitchke01,1990,1,SFN,NL,OF,138
molitpa01,1990,1,ML4,AL,1B,37
molitpa01,1990,1,ML4,AL,2B,60
molitpa01,1990,1,ML4,AL,3B,2
molitpa01,1990,1,ML4,AL,DH,4
moranmi01,1990,1,PHI,NL,2B,25
mormaru01,1990,1,KCA,AL,1B,3
mormaru01,1990,1,KCA,AL,DH,1
mormaru01,1990,1,KCA,AL,LF,8
mormaru01,1990,1,KCA,AL,OF,8
morriha02,1990,1,CIN,NL,1B,80
morriha02,1990,1,CIN,NL,LF,6
morriha02,1990,1,CIN,NL,OF,6
morrijo07,1990,1,SLN,NL,CF,1
morrijo07,1990,1,SLN,NL,OF,6
morrijo07,1990,1,SLN,NL,RF,5
mosebll01,1990,1,DET,AL,CF,104
mosebll01,1990,1,DET,AL,DH,4
mosebll01,1990,1,DET,AL,LF,14
mosebll01,1990,1,DET,AL,OF,116
mosesjo01,1990,1,MIN,AL,1B,6
mosesjo01,1990,1,MIN,AL,CF,23
mosesjo01,1990,1,MIN,AL,DH,10
mosesjo01,1990,1,MIN,AL,LF,16
mosesjo01,1990,1,MIN,AL,OF,85
mosesjo01,1990,1,MIN,AL,RF,52
mullira01,1990,1,TOR,AL,1B,3
mullira01,1990,1,TOR,AL,3B,22
mullira01,1990,1,TOR,AL,DH,10
munozpe01,1990,1,MIN,AL,DH,1
munozpe01,1990,1,MIN,AL,LF,3
munozpe01,1990,1,MIN,AL,OF,21
munozpe01,1990,1,MIN,AL,RF,19
murphda05,1990,2,PHI,NL,CF,1
murphda05,1990,2,PHI,NL,LF,1
murphda05,1990,1,ATL,NL,OF,97
murphda05,1990,2,PHI,NL,OF,55
murphda05,1990,1,ATL,NL,RF,97
murphda05,1990,2,PHI,NL,RF,53
murraed02,1990,1,LAN,NL,1B,150
myersgr01,1990,1,TOR,AL,C,87
naehrti01,1990,1,BOS,AL,2B,1
naehrti01,1990,1,BOS,AL,3B,5
naehrti01,1990,1,BOS,AL,SS,19
newmaal01,1990,1,MIN,AL,2B,89
newmaal01,1990,1,MIN,AL,3B,28
newmaal01,1990,1,MIN,AL,LF,3
newmaal01,1990,1,MIN,AL,OF,3
newmaal01,1990,1,MIN,AL,SS,48
nichoca01,1990,1,HOU,NL,1B,3
nichoca01,1990,1,HOU,NL,C,15
nichoca01,1990,1,HOU,NL,LF,1
nichoca01,1990,1,HOU,NL,OF,1
nietoto01,1990,1,PHI,NL,C,17
nixondo01,1990,1,BAL,AL,DH,3
nixondo01,1990,1,BAL,AL,LF,4
nixondo01,1990,1,BAL,AL,OF,4
nixonot01,1990,1,MON,NL,CF,71
nixonot01,1990,1,MON,NL,LF,21
nixonot01,1990,1,MON,NL,OF,88
nixonot01,1990,1,MON,NL,SS,1
noboaju01,1990,1,MON,NL,2B,31
noboaju01,1990,1,MON,NL,3B,8
noboaju01,1990,1,MON,NL,LF,2
noboaju01,1990,1,MON,NL,OF,9
noboaju01,1990,1,MON,NL,RF,7
noboaju01,1990,1,MON,NL,SS,7
nokesma01,1990,1,DET,AL,C,19
nokesma01,1990,2,NYA,AL,C,46
nokesma01,1990,1,DET,AL,DH,24
nokesma01,1990,2,NYA,AL,DH,30
nokesma01,1990,2,NYA,AL,OF,2
nokesma01,1990,2,NYA,AL,RF,2
oberkke01,1990,1,HOU,NL,1B,11
oberkke01,1990,1,HOU,NL,2B,11
oberkke01,1990,1,HOU,NL,3B,24
obriech01,1990,1,ML4,AL,C,46
obriech01,1990,2,NYN,NL,C,28
obriepe03,1990,1,SEA,AL,1B,97
obriepe03,1990,1,SEA,AL,DH,6
obriepe03,1990,1,SEA,AL,LF,6
obriepe03,1990,1,SEA,AL,OF,6
oestero01,1990,1,CIN,NL,2B,50
oestero01,1990,1,CIN,NL,3B,3
offerjo01,1990,1,LAN,NL,SS,27
olerujo01,1990,1,TOR,AL,1B,18
olerujo01,1990,1,TOR,AL,DH,90
olivejo01,1990,1,CIN,NL,C,118
olsongr02,1990,1,ATL,NL,3B,1
olsongr02,1990,1,ATL,NL,C,97
omallto01,1990,1,NYN,NL,1B,3
omallto01,1990,1,NYN,NL,3B,38
oneilpa01,1990,1,CIN,NL,CF,1
oneilpa01,1990,1,CIN,NL,OF,141
oneilpa01,1990,1,CIN,NL,RF,141
oquenjo01,1990,1,SLN,NL,2B,150
oquenjo01,1990,1,SLN,NL,SS,4
orsuljo01,1990,1,BAL,AL,DH,5
orsuljo01,1990,1,BAL,AL,LF,30
orsuljo01,1990,1,BAL,AL,OF,109
orsuljo01,1990,1,BAL,AL,RF,80
ortizja01,1990,1,HOU,NL,CF,1
ortizja01,1990,1,HOU,NL,LF,20
ortizja01,1990,1,HOU,NL,OF,25
ortizja01,1990,1,HOU,NL,RF,9
ortizju01,1990,1,MIN,AL,C,68
ortizju01,1990,1,MIN,AL,DH,3
ortonjo01,1990,1,CAL,AL,C,31
owensp01,1990,1,MON,NL,SS,148
paglimi01,1990,1,SDN,NL,3B,116
pagnoto01,1990,1,SLN,NL,1B,2
pagnoto01,1990,1,SLN,NL,C,63
palacre01,1990,1,KCA,AL,1B,7
palacre01,1990,1,KCA,AL,3B,3
palacre01,1990,1,KCA,AL,C,27
palacre01,1990,1,KCA,AL,OF,1
palacre01,1990,1,KCA,AL,RF,1
palmera01,1990,1,TEX,AL,1B,146
palmera01,1990,1,TEX,AL,DH,6
pankoji01,1990,1,BOS,AL,2B,2
paredjo01,1990,1,DET,AL,2B,4
paredjo01,1990,2,MON,NL,2B,2
parenma01,1990,1,SDN,NL,C,60
parkeda01,1990,1,ML4,AL,1B,3
parkeda01,1990,1,ML4,AL,DH,153
parkeri01,1990,1,SFN,NL,2B,2
parkeri01,1990,1,SFN,NL,3B,1
parkeri01,1990,1,SFN,NL,CF,5
parkeri01,1990,1,SFN,NL,LF,13
parkeri01,1990,1,SFN,NL,OF,35
parkeri01,1990,1,SFN,NL,RF,23
parkeri01,1990,1,SFN,NL,SS,1
parrila02,1990,1,CAL,AL,1B,4
parrila02,1990,1,CAL,AL,C,131
parrila02,1990,1,CAL,AL,DH,1
pasquda01,1990,1,CHA,AL,DH,57
pasquda01,1990,1,CHA,AL,LF,21
pasquda01,1990,1,CHA,AL,OF,43
pasquda01,1990,1,CHA,AL,RF,22
pecotbi01,1990,1,KCA,AL,1B,4
pecotbi01,1990,1,KCA,AL,2B,50
pecotbi01,1990,1,KCA,AL,3B,11
pecotbi01,1990,1,KCA,AL,DH,2
pecotbi01,1990,1,KCA,AL,LF,4
pecotbi01,1990,1,KCA,AL,OF,6
pecotbi01,1990,1,KCA,AL,RF,3
pecotbi01,1990,1,KCA,AL,SS,21
penage01,1990,1,SLN,NL,2B,11
penato01,1990,1,BOS,AL,1B,1
penato01,1990,1,BOS,AL,C,142
pendlte01,1990,1,SLN,NL,3B,117
perezto02,1990,1,SFN,NL,2B,2
perezto02,1990,1,SFN,NL,SS,2
perryge01,1990,1,KCA,AL,1B,51
perryge01,1990,1,KCA,AL,DH,68
petrage01,1990,1,TEX,AL,2B,3
petrage01,1990,1,TEX,AL,3B,7
petrage01,1990,1,TEX,AL,C,118
pettiga01,1990,1,TEX,AL,CF,128
pettiga01,1990,1,TEX,AL,DH,2
pettiga01,1990,1,TEX,AL,OF,128
phelpke01,1990,1,OAK,AL,1B,5
phelpke01,1990,2,CLE,AL,1B,14
phelpke01,1990,1,OAK,AL,DH,15
phelpke01,1990,2,CLE,AL,DH,6
phillto02,1990,1,DET,AL,2B,47
phillto02,1990,1,DET,AL,3B,104
phillto02,1990,1,DET,AL,CF,1
phillto02,1990,1,DET,AL,DH,4
phillto02,1990,1,DET,AL,LF,4
phillto02,1990,1,DET,AL,OF,8
phillto02,1990,1,DET,AL,RF,4
phillto02,1990,1,DET,AL,SS,11
plantph01,1990,1,BOS,AL,DH,4
plantph01,1990,1,BOS,AL,LF,1
plantph01,1990,1,BOS,AL,OF,1
polidgu01,1990,1,ML4,AL,2B,2
polidgu01,1990,1,ML4,AL,3B,14
polidgu01,1990,1,ML4,AL,SS,2
polonlu01,1990,2,CAL,AL,CF,13
polonlu01,1990,1,NYA,AL,DH,4
polonlu01,1990,2,CAL,AL,DH,11
